Date,Price
2023-11-17T00:00:00Z,36967.52560185184
2023-11-17T12:00:00Z,36722.12712962963
2023-11-18T00:00:00Z,36475.85737037037
2023-11-18T12:00:00Z,36396.402592592596
2023-11-19T00:00:00Z,36427.568157407404
2023-11-19T12:00:00Z,36608.83691666667
2023-11-20T00:00:00Z,36916.55661111112
2023-11-20T12:00:00Z,37221.904500000004
2023-11-21T00:00:00Z,37447.813064814814
2023-11-21T12:00:00Z,37300.30616666667
2023-11-22T00:00:00Z,36849.9662962963
2023-11-22T12:00:00Z,36603.00125
2023-11-23T00:00:00Z,36724.16036111111
2023-11-23T12:00:00Z,37033.49557407407
2023-11-24T00:00:00Z,37405.845499999996
2023-11-24T12:00:00Z,37738.13727777777
2023-11-25T00:00:00Z,37918.748592592594
2023-11-25T12:00:00Z,37980.40737962963
2023-11-26T00:00:00Z,37944.474916666666
2023-11-26T12:00:00Z,37800.188962962966
2023-11-27T00:00:00Z,37563.46057407407
2023-11-27T12:00:00Z,37281.146546296295
2023-11-28T00:00:00Z,37084.97893518519
2023-11-28T12:00:00Z,37150.97790740741
2023-11-29T00:00:00Z,37476.35802777777
2023-11-29T12:00:00Z,37837.31562962963
2023-11-30T00:00:00Z,38055.24393518518
2023-11-30T12:00:00Z,38067.65074999999
2023-12-01T00:00:00Z,38092.41687037036
2023-12-01T12:00:00Z,38280.06769444444
2023-12-02T00:00:00Z,38568.572592592594
2023-12-02T12:00:00Z,38947.05849074075
2023-12-03T00:00:00Z,39329.22785185186
2023-12-03T12:00:00Z,39696.2675925926
2023-12-04T00:00:00Z,40299.36599074074
2023-12-04T12:00:00Z,41114.73380555555
2023-12-05T00:00:00Z,41847.11144444444
2023-12-05T12:00:00Z,42657.65378703704
2023-12-06T00:00:00Z,43534.03613888889
2023-12-06T12:00:00Z,44230.22468518519
2023-12-07T00:00:00Z,44479.30100925927
2023-12-07T12:00:00Z,44292.69020370371
2023-12-08T00:00:00Z,43938.25151851852
2023-12-08T12:00:00Z,43811.260787037034
2023-12-09T00:00:00Z,43896.958722222225
2023-12-09T12:00:00Z,43994.68939814815
2023-12-10T00:00:00Z,44000.05135185184
2023-12-10T12:00:00Z,43927.17519444445
2023-12-11T00:00:00Z,43478.303509259254
2023-12-11T12:00:00Z,42618.295361111115
2023-12-12T00:00:00Z,41727.40357407407
2023-12-12T12:00:00Z,41094.03283333333
2023-12-13T00:00:00Z,40771.386712962965
2023-12-13T12:00:00Z,40980.68351851853
2023-12-14T00:00:00Z,41705.91895370372
2023-12-14T12:00:00Z,42469.49975000001
2023-12-15T00:00:00Z,43011.695537037034
2023-12-15T12:00:00Z,43048.083972222215
2023-12-16T00:00:00Z,42720.56915740741
2023-12-16T12:00:00Z,42404.41662037037
2023-12-17T00:00:00Z,42141.13259259259
2023-12-17T12:00:00Z,41907.048722222215
2023-12-18T00:00:00Z,41526.80053703703
2023-12-18T12:00:00Z,41369.08260185184
2023-12-19T00:00:00Z,41736.856101851845
2023-12-19T12:00:00Z,42242.89477777778
2023-12-20T00:00:00Z,42671.878953703716
2023-12-20T12:00:00Z,43089.9265462963
2023-12-21T00:00:00Z,43517.21025
2023-12-21T12:00:00Z,43915.63496296296
2023-12-22T00:00:00Z,44171.96687962964
2023-12-22T12:00:00Z,44220.91538888889
2023-12-23T00:00:00Z,44112.962462962976
2023-12-23T12:00:00Z,43947.8350462963
2023-12-24T00:00:00Z,43803.233972222224
2023-12-24T12:00:00Z,43595.44736111111
2023-12-25T00:00:00Z,43331.1101388889
2023-12-25T12:00:00Z,43200.24462962963
2023-12-26T00:00:00Z,43074.95325
2023-12-26T12:00:00Z,42813.82664814813
2023-12-27T00:00:00Z,42606.28612037037
2023-12-27T12:00:00Z,42642.62806481482
2023-12-28T00:00:00Z,42886.625212962965
2023-12-28T12:00:00Z,43026.60672222223
2023-12-29T00:00:00Z,42967.251027777784
2023-12-29T12:00:00Z,42698.50414814815
2023-12-30T00:00:00Z,42293.64435185186
2023-12-30T12:00:00Z,42008.261296296296
